"id","pubyear","title"
"WOS:000407394300012","2017","Fabrication and microstructure evolution of Al/Mg bimetal using a near-net forming process"
"WOS:000234345000006","2005","Fabrication and optimization of bimorph micro probes for the measurement of individual biocells"
"WOS:000385495300013","2016","Fabrication and performance evaluation of a metal-based bimorph piezoelectric MEMS generator for vibration energy harvesting"
"WOS:000244379003007","2006","Fabrication and performance of piezoelectric MEMS tunable capacitors constructed with AlN bimorph structure"
"WOS:000305523100050","2012","Fabrication and Properties of Ag-Ni Bimetallic Sheathed (Bi,Pb)-2223 Tapes"
"WOS:000406293900005","2017","Fabrication and SERS application of the thermoresponsive nanofibers with monodisperse Au@Ag bimetallic nanorods loaded shells"
"WOS:000296725000026","2011","Fabrication and surface-enhanced Raman scattering (SERS) of Ag/Au bimetallic films on Si substrates"
"WOS:000170147200003","2001","Fabrication and test of thermal vertical bimorph actuators for movement in the wafer plane"
"WOS:000361220700104","2015","Fabrication and wettability of monolithic bimodal porous Cu with Gasar macro-pores and dealloying nano-pores"
"WOS:000383930900077","2016","Fabrication a new modified electrochemical sensor based on Au-Pd bimetallic nanoparticle decorated graphene for citalopram determination"
"WOS:000327904500058","2013","Fabrication of a bimetallic Cu/Pt particle-modified carbon nanotube paste electrode and its use for the electrocatalytic oxidation of methanol"
"WOS:000234461000038","2005","Fabrication of a bimodal ferromagnetic nanosystem in an etched silicon structure and its magnetic and magneto-optic characterization"
"WOS:000316033500122","2013","Fabrication of a bimodal micro/nanoporous metal by the Gasar and dealloying processes"
"WOS:000281417200024","2010","Fabrication of Ag/Au bimetallic nanoparticles by UPD-redox replacement: Application in the electrochemical reduction of benzyl chloride"
"WOS:000306621200040","2012","Fabrication of a highly sensitive glucose electrochemical sensor based on immobilization of Ni(II)-pyromellitic acid and bimetallic Au-Pt inorganic-organic hybrid nanocomposite onto carbon nanotube modified glassy carbon electrode"
"WOS:000208414500011","2010","Fabrication of a Highly Sensitive Hydrazine Electrochemical Sensor Based on Bimetallic Au-Pt Hybrid Nanocomposite onto Modified Electrode"
"WOS:000330794000006","2014","Fabrication of a High Sensitive Glycine Electrochemical Sensor Based on Immobilization of Nanostructured Ni Chelidamic Acid and Bimetallic Au-Pt Inorganic-Organic Hybrid Nanocomposite onto Glassy Carbon Modified Electrode"
"WOS:000341921400010","2014","Fabrication of Al/Mg Bimetal Compound Casting by Lost Foam Technique and Liquid-Solid Process"
"WOS:000349728100039","2015","Fabrication of an efficient noble metal-free TiO2-based photocatalytic system using Cu-Ni bimetallic deposit as an active center of H-2 evolution from water"
"WOS:000349558900011","2015","Fabrication of an Electrochemical E. coli Biosensor in Biowells Using Bimetallic Nanoparticle-Labelled Antibodies"
"WOS:000414605900039","2017","Fabrication of a non-semiconductor photocatalytic system using dendrite-like plasmonic CuNi bimetal combined with a reduced graphene oxide nanosheet for near-infrared photocatalytic H-2 evolution"
"WOS:000413059300011","2017","Fabrication of a novel Ferrocene/Thionin bimediator modified electrode for the electrochemical determination of dopamine and hydrogen peroxide"
"WOS:000388439700006","2016","Fabrication of a self-sensing electroactive polymer bimorph actuator based on polyvinylidene fluoride and its electrostrictive terpolymer"
"WOS:000322682500109","2013","Fabrication of a three-dimensional bimodal porous metal"
"WOS:000350443800004","2015","Fabrication of a trans-scale bimetallic synergistic enhanced Raman scattering substrate with high surface-enhanced Raman scattering activity"
"WOS:000264023500028","2009","Fabrication of a tubular FeCo bimetallic nanostructure using a cellulose-cobalt hexacyanoferrate composite as a precursor"
"WOS:000349140900014","2015","Fabrication of Au-Ag Bimetallic Nanostructures Through the Galvanic Replacement Reaction of Block Copolymer-Stabilized Ag Nanoparticles with HAuCl4"
"WOS:000399327300036","2017","Fabrication of bimetallic Ag/Fe immobilized on modified biochar for removal of carbon tetrachloride"
"WOS:000377152900010","2016","Fabrication of Bimetallic Core-Shell and Alloy Ag-Au Nanoparticles on a DNA Template"
"WOS:000356515900040","2015","Fabrication of bimetallic Cu/Au nanotubes and their sensitive, selective, reproducible and reusable electrochemical sensing of glucose"
"WOS:000352661300017","2015","Fabrication of bimetallic Cu/Pd particles modified carbon nanotube paste electrode and its use towards formaldehyde electrooxidation"
"WOS:000277857600002","2010","Fabrication of bimetallic Cu/Pt nanoparticles modified glassy carbon electrode and its catalytic activity toward hydrogen evolution reaction"
"WOS:000323468300012","2013","Fabrication of bimetallic microfluidic surface-enhanced Raman scattering sensors on paper by screen printing"
"WOS:000286683500003","2011","Fabrication of bimetallic nanoparticles/multi-walled carbon nanotubes composites for microelectronic circuits"
"WOS:000332922900008","2014","Fabrication of Bimetallic Nanostructures via Aerosol-Assisted Electroless Silver Deposition for Catalytic CO Conversion"
"WOS:000264646900002","2009","Fabrication of bimetallic Pt-M (M = Fe, Co, and Ni) nanoparticle/carbon nanotube electrocatalysts for direct methanol fuel cells"
"WOS:000373010900013","2016","Fabrication of bimetallic Pt/Pd nanoparticles on 2-thiolbenzimidazole functionalized reduced graphene oxide for methanol oxidation"
"WOS:000281420700039","2010","Fabrication of bimetallic rods consist of a Zr-based bulk metallic glass and a crystalline copper by co-extrusion"
"WOS:000376443300072","2016","Fabrication of bimodal-grained Al-free medium Mn steel by double intercritical annealing and its tensile properties"
"WOS:000421351500076","2005","Fabrication of bimodal (meso/macro) porous alumina materials using yeast cells as templates"
"WOS:000274004700031","2010","Fabrication of bimodal mesoporous carbons from petroleum pitch by a one-step nanocasting method"
"WOS:000292450600046","2011","Fabrication of bi-modal nanoporous bimetallic Pt-Au alloy with excellent electrocatalytic performance towards formic acid oxidation"
"WOS:000376799000006","2016","Fabrication of bimodal-pore SrTiO3 microspheres with excellent photocatalytic performance for Cr(VI) reduction under simulated sunlight"
"WOS:000181178900022","2003","Fabrication of bimodal porous alumina ceramics"
"WOS:000284991100029","2010","Fabrication of Bimodal Porous CaTiO3 Microspheres Using Composite Agarose/CaCO3 Beads as Template"
"WOS:000374667900023","2016","Fabrication of bimodal porous PLGA scaffolds by supercritical CO2 foaming/particle leaching technique"
"WOS:000228419100022","2005","Fabrication of bimodal porous silicate with silicalite-1 core/mesoporous shell structures and synthesis of nonspherical carbon and silica nanocases with hollow core/mesoporous shell structures"
"WOS:000232984200011","2005","Fabrication of bimodal porous silica with zeolite crystal core/mesoporous shell and corresponding nonspherical hollow carbon capsules"
"WOS:000334132000007","2014","Fabrication of bimodal size SiCp reinforced AZ31B magnesium matrix composites"
"WOS:000336807100063","2013","Fabrication of Bimorph with Double Pb[Zr, Ti]O-3 Thick Films"
"WOS:000266708700019","2009","Fabrication of Carbon-Encapsulated Mono- and Bimetallic (Sn and Sn/Sb Alloy) Nanorods. Potential Lithium-Ion Battery Anode Materials"
"WOS:000313224400011","2012","Fabrication of catalytically active AgAu bimetallic nanoparticles by physical mixture of small Au clusters with Ag ions"
"WOS:000222145400151","2004","Fabrication of chemical sensors based on Si/polymer bimorphs"
"WOS:000354201500097","2015","Fabrication of Cu-Ag bimetal nanotube-based copper silicates for enhancement of antibacterial activities"
"WOS:000294835700005","2011","Fabrication of Cu-Ag core-shell bimetallic superfine powders by eco-friendly reagents and structures characterization"
"WOS:000350075500003","2015","Fabrication of Cu/Pd bimetallic nanostructures with high gas sorption ability towards development of LPG sensor"
"WOS:000409282400006","2017","Fabrication of -cyclodextrin-mediated single bimolecular inclusion complex: characterization, molecular docking, in-vitro release and bioavailability studies for gefitinib and simvastatin conjugate"
"WOS:000328706800070","2013","Fabrication of Electrically Conductive Nickel-Silver Bimetallic Particles via Polydopamine Coating"
"WOS:000280447700005","2010","Fabrication of High Acoustic-Electric Efficient Piezoelectric Ceramic Bimorph Element and Pickup in Middle Ear of Cat"
"WOS:000289174000056","2011","Fabrication of high chromium cast iron and medium carbon steel bimetal by liquid-solid casting in electromagnetic induction field"
"WOS:000261835000032","2008","Fabrication of Liquid Crystal Sol Containing Capped Ag-Pd Bimetallic Nanoparticles and Their Electro-Optic Properties"
"WOS:000378274800073","2016","Fabrication of magnetic bimetallic Fe3O4@Au-Pd hybrid nanoparticles with recyclable and efficient catalytic properties"
"WOS:000328696900003","2014","Fabrication of microcellular polycarbonate foams with unimodal or bimodal cell-size distributions using supercritical carbon dioxide as a blowing agent"
"WOS:000377257000029","2016","Fabrication of monodispersed Au@Ag bimetallic nanorod-loaded nanofibrous membrane with fast thermo-responsiveness and its use as a smart free-standing SERS substrate"
"WOS:000319023100043","2013","Fabrication of Monolithic Integrated Bimaterial Resonant Uncooled IR Sensor"
"WOS:000279125700030","2010","Fabrication of monometallic (Co, Pd, Pt, Au) and bimetallic (Pt/Au, Au/Pt) thin films with hierarchical architectures as electrocatalysts"
"WOS:000208865000045","2012","Fabrication of Nonenzymatic Glucose Sensors Based on Multiwalled Carbon Nanotubes with Bimetallic Pt-M (M = Ru and Sn) Catalysts by Radiolytic Deposition"
"WOS:000399921900007","2017","Fabrication of Novel Bimodal Titanium Alloy with High-Strength and Large-Ductility by Semi-Solid Sintering"
"WOS:000187403500039","2003","Fabrication of novel magnetic nanostructures by colloidal bimetallic nanocrystals and multilayers"
"WOS:000381950800016","2016","Fabrication of novel nanozeolite-supported bimetallic Pt-Cu nanoparticles modified carbon paste electrode for electrocatalytic oxidation of formaldehyde"
"WOS:000344516800062","2014","Fabrication of One-Dimensional Chain of Iron-Based Bimetallic Alloying Nanoparticles with Unique Magnetizations"
"WOS:000381715900030","2016","Fabrication of PdCo Bimetallic Nanoparticles Anchored on Three Dimensional Ordered N-Doped Porous Carbon as an Efficient Catalyst for Oxygen Reduction Reaction"
"WOS:000361377300007","2015","Fabrication of plain carbon steel/high chromium white cast iron bimetal by a liquid-solid composite casting process"
"WOS:000372252700014","2016","Fabrication of poly(cyclotriphosphazene-co-4,4 '-sulfonyldiphenol) nanotubes decorated with Ag-Au bimetallic nanoparticles with enhanced catalytic activity for the reduction of 4-nitrophenol"
"WOS:000378922300026","2016","Fabrication of Polystyrene/Nano-CaCO3 Foams With Unimodal or Bimodal Cell Structure From Extrusion Foaming Using Supercritical Carbon Dioxide"
"WOS:000250999500001","2007","Fabrication of porous bioceramics with porosity gradients similar to the bimodal structure of cortical and cancellous bone"
"WOS:000384311700011","2016","Fabrication of porous nanoflake BiMOx (M = W, V, and Mo) photoanodes via hydrothermal anion exchange"
"WOS:000397314200026","2017","Fabrication of porous Pt-doping heterojunctions by using bimetallic MOF template for photocatalytic hydrogen generation"
"WOS:000347535900005","2015","Fabrication of PtNi bimetallic nanoparticles supported on multi-walled carbon nanotubes"
"WOS:000349999200077","2015","Fabrication of resin supported Au-Pd bimetallic nanoparticle composite to efficiently remove chloramphenicol from water"
"WOS:000313065900022","2013","Fabrication of Rh based solid-solution bimetallic alloy nanoparticles with fully-tunable composition through femtosecond laser irradiation in aqueous solution"
"WOS:000310534400037","2012","Fabrication of robust electrothermal MEMS devices using aluminum-tungsten bimorphs and polyimide thermal isolation"
"WOS:000352499000001","2015","Fabrication of Ru-Pd bimetallic monolayer on nanoporous gold film electrode with excellent electrocatalytic performance towards captopril oxidation"
"WOS:000308332400014","2012","Fabrication of size-selected bimetallic nanoclusters using magnetron sputtering"
"WOS:000238988500010","2006","Fabrication of stable bimetallic nanostructures on Nafion membranes for optical applications"
"WOS:000372559600030","2016","Fabrication of substrate supported bimetallic nanoparticles and their optical characterization through reflection spectra"
"WOS:000407192500026","2017","Fabrication of Supported Pd-Ir/Al2O3 Bimetallic Catalysts for 2-Ethylanthraquinone Hydrogenation"
"WOS:000324405700021","2013","Fabrication of thermally stable and active bimetallic Au-Ag nanoparticles stabilized on inner wall of mesoporous silica shell"
"WOS:000322757200003","2013","Fabrication of ultra-thin nanostructured bimetallic foils by Accumulative Roll Bonding and Asymmetric Rolling"
"WOS:000302522700102","2012","Fabrication, temperature stability and characteristics of Pb(ZrxTiy)O-3-Pb(Zn1/3Nb2/3)O-3-Pb(Ni1/3Nb2/3)O-3 piezoelectric ceramics bimorph"
"WOS:000277177700055","2009","Fabry-Perot-based Bimodal Fiber Laser for Microwave Carrier Generation"
"WOS:000241553600027","2006","Face and ear: A bimodal identification system"
"WOS:000356448300001","2015","Facet-Dependent Optical Properties Revealed through Investigation of Polyhedral Au-Cu2O and Bimetallic Core-Shell Nanocrystals"
"WOS:000403369301150","2017","Facial hirsutism secondary to ophtalmic bimatoprost"
"WOS:000297741900101","2011","Facial Mobility After Bimaxillary Surgery in Class III Patients: A Three-Dimensional Study"
"WOS:000275880700230","2010","Facial moisturizer featuring biomimetic signaling technology from a bimineral complex reduces skin laxity"
"WOS:000252511100008","2008","Facial soft tissue profile following bimaxillary orthognathic surgery"
"WOS:000343018200031","2014","Facial Synthesis of PtM (M = Fe, Co, Cu, Ni) Bimetallic Alloy Nanosponges and Their Enhanced Catalysis for Oxygen Reduction Reaction"
"WOS:000338396300014","2014","Facies analysis, palaeoenvironmental reconstruction and stratigraphic development of the Early Cretaceous sediments (Lower Bima Member) in the Yola Sub-basin, Northern Benue Trough, NE Nigeria"
"WOS:000378276100031","2016","Facile access to N-substituted anilines via dehydrogenative aromatization catalysis over supported gold-palladium bimetallic nanoparticles"
"WOS:000340419000001","2014","Facile and Rapid Synthesis of Ultrafine PtPd Bimetallic Nanoparticles and Their High Performance toward Methanol Electrooxidation"
"WOS:000389230300007","2016","Facile and selective hydrogenolysis of beta-O-4 linkages in lignin catalyzed by Pd-Ni bimetallic nanoparticles supported on ZrO2"
"WOS:000407188300020","2017","Facile colorimetric sensing of Pb2+ using bimetallic lanthanide metal-organic frameworks as luminescent probe for field screen analysis of-lead-polluted environmental water"
"WOS:000087646300053","2000","Facile electronic communication between bimetallic termini bridged by elemental carbon chains"
"WOS:000317879000031","2013","Facile fabrication and luminescent properties enhancement of bimodal Y2O3:Eu3+ particles by simultaneous Gd3+ codoping"
"WOS:000185154300046","2003","Facile fabrication of Ag-Pd bimetallic nanoparticles in ultrathin TiO2-gel films: Nanoparticle morphology and catalytic activity"
"WOS:000335491200022","2014","Facile Fabrication of Composition-Tuned Ru-Ni Bimetallics in Ordered Mesoporous Carbon for Levulinic Acid Hydrogenation"
"WOS:000313923400053","2013","Facile fabrication of dye-sensitized solar cells utilizing carbon nanotubes grown over 2D hexagonal bimetallic ordered mesoporous materials"
"WOS:000412712900006","2017","Facile fabrication of Fe3O4 octahedra with bimodal conductive network of nanoporous Cu and graphene nanosheets for high-performance anode in Li-ion batteries"
"WOS:000293504500040","2011","Facile fabrication of nanoporous Au-Pd bimetallic foams with high catalytic activity for 2-nitrophenol reduction and SERS property"
"WOS:000386316900068","2016","Facile fabrication of nanoporous gold with bimodal pore structure"
"WOS:000297189500008","2011","Facile fabrication of nanostructured Pd-Fe bimetallic thin films and their electrodechlorination activity"
"WOS:000370306300045","2016","Facile fabrication of poly(amidoamine) (PAMAM) dendrimers-encapsulated Ag-Co bimetallic nanoparticles for highly efficient dehydrogenation of ammonia borane"
"WOS:000302160000025","2012","Facile Fabrication of Porous Pd-Au Bimetallic Nanostructures for Electrocatalysis"
"WOS:000381322000039","2016","Facile fabrication of Pt-Ag bimetallic nanoparticles decorated reduced graphene oxide for highly sensitive non-enzymatic hydrogen peroxide sensing"
"WOS:000168395000004","2001","Facile generation of bimetallic titanium alkoxides with silacycloalkyl- or silacycloalkenyldiamide ligands: Oxo-insertion involving dimerization or rearrangement"
"WOS:000372520400005","2016","Facile growth of Ag@Pt bimetallic nanorods on electrochemically reduced graphene oxide for an enhanced electrooxidation of hydrazine"
"WOS:000281763700019","2010","Facile H2O2 Hydrothermal Synthesis of Bimodal Mesoporous Silica MCM-48 Spheres"
"WOS:000248978900048","2007","Facile isolation of bisimines based on 3,3&apos;-diaminobenzidine: Direct access to unsymmetrical bimetallic salphen building blocks"
"WOS:000350444600014","2015","Facilely synthesized alpha phase nickel-cobalt bimetallic hydroxides: Tuning the composition for high pseudocapacitance"
"WOS:000231302000034","2005","Facile nonsurfactant route to silica-based bimodal xerogels with micro/mesopores"
"WOS:000348455201467","2014","Facile one-pot synthesis of a thermally stable silica-doped alumina having a large pore volume and large bimodal pores"
"WOS:000287970500055","2011","Facile one-pot synthesis of bimodal mesoporous carbon nitride and its function as a lipase immobilization support"
"WOS:000223712803674","2004","Facile one-pot synthesis of bimodal nanowires of FEPT and ZNS."
"WOS:000294063000038","2011","Facile One-Pot Synthesis of Nanoporous Copper Ribbons with Bimodal Pore Size Distributions by Chemical Dealloying"
"WOS:000298253200067","2012","Facile One-Pot Synthesis of Nanoporous Copper Ribbons with Bimodal Pore Size Distributions by Chemical Dealloying (vol D611, pg 158, 2011)"
"WOS:000249887700002","2007","Facile one-step synthesis of highly ordered bimodal mesoporous phosphosilicate monoliths"
"WOS:000363519100001","2015","Facile one-step synthesis of micro/mesoporous material with ordered bimodal mesopores templated by protic ionic liquid as a heterogeneous catalyst support for alkylation"
"WOS:000357436800014","2015","Facile One-Step Synthesis of Three-Dimensional Pd-Ag Bimetallic Alloy Networks and Their Electrocatalytic Activity toward Ethanol Oxidation"
"WOS:000237756600011","2006","Facile preparation of Ag-Au bimetallic nanonetworks"
"WOS:000296492500036","2011","Facile preparation of Au/Ag bimetallic hollow nanospheres and its application in surface-enhanced Raman scattering"
"WOS:000322737400021","2013","Facile preparation of a variety of bimetallic dendrites with high catalytic activity by two simultaneous replacement reactions"
"WOS:000372676000066","2016","Facile preparation of BIMEVOX powders via melting process: From synthesis to sintering optimization"
"WOS:000335673600001","2014","Facile preparation of bimodal polyethylene with tunable molecular weight distribution from ethylene polymerization catalyzed by binary catalytic system in the presence of diethyl zinc"
"WOS:000301797700021","2012","Facile preparation of dendritic Ag-Pd bimetallic nanostructures on the surface of Cu foil for application as a SERS-substrate"
"WOS:000378363000009","2016","Facile preparation of Gd3+ doped carbon quantum dots: Photoluminescence materials with magnetic resonance response as magnetic resonance/fluorescence bimodal probes"
"WOS:000344427200007","2014","Facile preparation of Pd-Au bimetallic nanoparticles via in-situ self-assembly in reverse microemulsion and their electrocatalytic properties"
"WOS:000389835800004","2016","Facile Preparation of sintered Cu-Ag bimetallic nanoparticle Paste with low porosity"
"WOS:000179797700028","2002","Facile pyrazolylborate ligand degradation at lanthanide centers: X-ray crystal structures of pyrazolylborinate-bridged bimetallics"
"WOS:000305502200006","2012","Facile route to prepare bimodal mesoporous gamma-Al2O3 as support for highly active CoMo-based hydrodesulfurization catalyst"
"WOS:000325135800018","2013","Facile Self-Assembly Synthesis of PdPt Bimetallic Nanotubes with Good Performance for Ethanol Oxidation in an Alkaline Medium"
"WOS:000366714000005","2015","Facile solvothermal synthesis of bimetallic CoMoS2 and NiMoS2 nanospheres"
"WOS:000293087200010","2011","Facile sonochemical synthesis of carbon nanotube-supported bimetallic Pt-Rh nanoparticles for room temperature hydrogenation of arenes"
"WOS:000272106200045","2009","Facile syntheses of bimetallic ytterbium bisamides stabilized by a flexible bridged bis(phenolato) ligand and the high activity for the polymerization of L-lactide"
"WOS:000303207100060","2012","Facile synthesis and basic catalytic application of 3D mesoporous carbon nitride with a controllable bimodal distribution"
"WOS:000417752200009","2017","Facile synthesis and heteroepitaxial growth mechanism of Au@Cu core-shell bimetallic nanocubes probed by first-principles studies"
"WOS:000301256400001","2012","Facile Synthesis and Photocatalytic Property of Titania/Carbon Composite Hollow Microspheres with Bimodal Mesoporous Shells"
"WOS:000406681500018","2017","Facile Synthesis and Self-Cleaning Application of Bimetallic (CuSn, CuNi) Dendrites"
"WOS:000403514200026","2017","Facile synthesis and synergistically acting catalytic performance of supported bimetallic PdNi nanoparticle catalysts for selective hydrogenation of citral"
"WOS:000367459600007","2016","Facile synthesis, characterization and catalytic activity of nanoporous supports loaded with monometallic and bimetallic nanoparticles"
"WOS:000347776100034","2015","Facile synthesis of a highly active Pd/Co bimetallic nanocatalyst on carbon fiber cloth via a two-step electrodeposition for formic acid electrooxidation"
"WOS:000418408700015","2017","Facile synthesis of aluminum-based bimetallic (hydr)oxides for enhanced fluoride removal from water"
"WOS:000393751300062","2017","Facile synthesis of amine-functionalized SBA-15-supported bimetallic Au-Pd nanoparticles as an efficient catalyst for hydrogen generation from formic acid"
"WOS:000345924600079","2015","Facile synthesis of Au-Pt bimetallic nanocomplexes for direct oxidation of methanol and formic acid"
"WOS:000346897300044","2015","Facile synthesis of bimetal Au-Ag nanoparticles in a Cu(I) boron imidazolate framework with mechanochromic properties"
"WOS:000282268800014","2010","Facile Synthesis of Bimetallic Ag/Ni Core/Sheath Nanowires and Their Magnetic and Electrical Properties"
"WOS:000343626500006","2014","Facile synthesis of bimetallic alloyed Pt-Pd nanocubes on reduced graphene oxide with enhanced eletrocatalytic properties"
"WOS:000345000100002","2014","Facile Synthesis of Bimetallic Au@Pd Nanoparticles with Core-shell Structures on Graphene Nanosheets"
"WOS:000363345100130","2015","Facile Synthesis of Bimetallic Au-Pt, Pd-Pt, and Au-Pd Nanostructures: Enhanced Catalytic Performance of Pd-Pt Analogue towards Fuel Cell Application and Electrochemical Sensing"
"WOS:000267394700026","2009","Facile synthesis of bimetallic carbonitrides, V1-xTix(C,N), by microwave carbothermal reduction-ammonolysis/carburisation (MW-CRAC) methods"
"WOS:000320029100010","2013","Facile synthesis of bimetallic Cu-Ag nanoparticles under microwave irradiation and their oxidation resistance"
"WOS:000399414100181","2017","Facile synthesis of bimetallic nanoparticles by femtosecond laser irradiation method"
"WOS:000258440700073","2008","Facile synthesis of bimetallic nanoplates consisting of Pd cores and Pt shells through seeded epitaxial growth"
"WOS:000371795000040","2016","Facile synthesis of bimetallic Ni-Cu nanoparticles using liquid phase plasma method"
"WOS:000384675300018","2016","Facile Synthesis of Bimetallic Pt-Ag/Graphene Composite and Its Electro-Photo-Synergistic Catalytic Properties for Methanol Oxidation"
"WOS:000384906500007","2016","Facile Synthesis of Bimetallic PtxCu1-x Nanostrands and Their Application in Non-Enzymatic Glucose Sensor"
"WOS:000305035700034","2012","Facile Synthesis of Bimodal Mesoporous Carbon with Thin Pore Walls"
"WOS:000356599600002","2015","Facile Synthesis of Bimodal Mesoporous Fe3O4@SiO2 Composite for Efficient Removal of Methylene Blue"
"WOS:000328297800003","2013","Facile synthesis of bimodal mesoporous spinel Co3O4 nanomaterials and their structural properties"
"WOS:000394723200131","2017","Facile synthesis of bimodal nanoporous carbons by templating selective Swelling-induced mesoporous block copolymers"
"WOS:000283209800013","2010","Facile synthesis of bimodal porous silica and multimodal porous carbon as an anode catalyst support in proton exchange membrane fuel cell"
"WOS:000236922600047","2006","Facile synthesis of carbon monolith with bimodal mesopores"
"WOS:000318939700009","2013","Facile synthesis of chain-like CoCu bimetallic nanomaterials and their catalytic properties"
"WOS:000208189303130","2010","Facile synthesis of Chalcopyrite type I-III-VI2 alloy nanoparticles from I-III bimetallic complexes"
"WOS:000408907800017","2017","Facile synthesis of Cu-Ag bimetallic electrocatalyst with prior C-2 products at lower overpotential for CO2 electrochemical reduction"
"WOS:000344159600014","2014","Facile synthesis of Cu-Pd bimetallic multipods for application in cyclohexane oxidation"
"WOS:000382805900075","2016","Facile Synthesis of Enhanced Fluorescent Gold-Silver Bimetallic Nanocluster and Its Application for Highly Sensitive Detection of Inorganic Pyrophosphatase Activity"
"WOS:000367003400007","2015","Facile synthesis of Fe/Ni bimetallic oxide solid-solution nanoparticles with superior electrocatalytic activity for oxygen evolution reaction"
"WOS:000360322000067","2015","Facile Synthesis of Gd-Cu-In-S/ZnS Bimodal Quantum Dots with Optimized Properties for Tumor Targeted Fluorescence/MR In Vivo Imaging"
"WOS:000373029500050","2016","Facile synthesis of Gd(III) metallosurfactant-functionalized carbon nanodots with high relaxivity as bimodal imaging probes"
"WOS:000393516800012","2017","Facile Synthesis of Graphene-Supported Pt-Pd Bimetallic Nanodendrites as Electrocatalysts for Enhanced Methanol Oxidation"
"WOS:000283577100066","2007","Facile synthesis of hierarchically structured titanium phosphate with bimodal wormhole-like mesopores and macropores"
"WOS:000389617700036","2016","Facile Synthesis of Highly Active and Robust Ni-Mo Bimetallic Electrocatalyst for Hydrocarbon Oxidation in Solid Oxide Fuel Cells"
"WOS:000415006800021","2017","Facile synthesis of iron-ruthenium bimetallic oxide nanoparticles on carbon nanotube composites by liquid phase plasma method for supercapacitor"
"WOS:000360071400006","2015","Facile synthesis of magnetic core-shell nanocomposites for MRI and CT bimodal imaging"
"WOS:000317540200019","2013","Facile synthesis of mesoporous Ce-Fe bimetal oxide and its enhanced adsorption of arsenate from aqueous solutions"
"WOS:000297457700010","2011","Facile Synthesis of Monodisperse Superparamagnetic Fe3O4 Core@hybrid@Au Shell Nanocomposite for Bimodal Imaging and Photothermal Therapy"
"WOS:000402734600012","2017","Facile synthesis of N-doped porous carbon encapsulated bimetallic PdCo as a highly active and durable electrocatalyst for oxygen reduction and ethanol oxidation"
"WOS:000320832900010","2013","Facile synthesis of Ni-core - Ag-shell bimetallic nano particles for conductive paste"
"WOS:000373923400184","2016","Facile synthesis of paramagnetic silver sulfide quantum dots for tumor targeted bimodal imaging"
"WOS:000320398300058","2013","Facile synthesis of Pd-based bimetallic nanocrystals and their application as catalysts for methanol oxidation reaction"
"WOS:000349165103580","2014","Facile synthesis of Pd-Cu bimetallic tripods and their use as catalysts for formic acid oxidation"
"WOS:000321201500028","2013","Facile synthesis of Pd-Ir bimetallic octapods and nanocages through galvanic replacement and co-reduction, and their use for hydrazine decomposition"
"WOS:000329618402254","2013","Facile synthesis of Pd-Ir bimetallic octapods and nanocages via galvanic replacement and their application for hydrazine decomposition"
"WOS:000353154400033","2015","Facile synthesis of porous bimetallic alloyed PdAg nanoflowers supported on reduced graphene oxide for simultaneous detection of ascorbic acid, dopamine, and uric acid"
"WOS:000379516700013","2016","Facile Synthesis of Porous Dendritic Bimetallic Platinum-Nickel Nanocrystals as Efficient Catalysts for the Oxygen Reduction Reaction"
"WOS:000346056100040","2014","Facile synthesis of Pt-Pd bimetallic nanoparticles by plasma discharge in liquid and their electrocatalytic activity toward methanol oxidation in alkaline media"
"WOS:000345826100062","2014","Facile synthesis of silver and bimetallic silver-gold nanoparticles and their applications in surface-enhanced Raman scattering"
"WOS:000350762400007","2015","Facile Synthesis of Ultrathin Bimetallic PtSn Wavy Nanowires by Nanoparticle Attachment as Enhanced Hydrogenation Catalysts"
"WOS:000408703000001","2017","Facile Synthesis of ZIFs-derived Hollow Bimetal (Zn, Co) S Nanocrystals for Supercapacitors"
"WOS:000387097100023","2017","Facile template-free fabrication of iron manganese bimetal oxides nanospheres with excellent capability for heavy metals removal"
"WOS:000404560100023","2017","Facile ultrafine copper seed-mediated approach for fabricating quasi-two-dimensional palladium-copper bimetallic trigonal hierarchical nanoframes"
"WOS:000326982300086","2013","Facilitating Meaningful Collaboration in Architectural Design through the adoption of BIM (Building Information Modelling)"
"WOS:000404459600019","2016","Facilitating the BIM coordinator and empowering the suppliers with automated data compliance checking"
"WOS:000364026000007","2015","Facilitation and interference during the preparation of bimanual movements: contributions from starting locations, movement amplitudes, and target locations"
"WOS:000181530300022","2003","Factors affecting the performance of the bimorph-based dilatometer for field induced strain measurement of polymer films"
"WOS:000398995200010","2017","Factors for effective BIM governance"
"WOS:000257303700012","2008","Factors for intraoperative blood loss in bimaxillary osteotomies"
"WOS:000267685300010","2009","Factors Influencing Children&apos;s Performances of a Steady-State Bimanual Coordination Task"
"WOS:000342205700032","2014","Factors influencing electrical place pitch perception in bimodal listeners"
"WOS:000403440500002","2017","Factors influencing the activity of SiO2 supported bimetal Pd-Ni catalyst for hydrogenation of alpha-angelica lactone: Oxidation state, particle size, and solvents"
"WOS:000344075000015","2014","Factors That Affect the Quality of Hot-Forged Bimetallic Powder Products"
"WOS:000297138000046","2011","Factors That Determine Intraoperative Blood Loss in Bimaxillary Osteotomies and the Need for Preoperative Blood Preparation"
"WOS:000404058900004","2017","Faculty Learning Community (FLC) for BIM Education in a Multidisciplinary School"
